name	url	telephone	tax_num	street	locality	region	postcode	country	Causes	Mission	Results	Target demographics	Direct beneficiaries per year	Geographic areas served	Programs
Heart Mountain Crisis Pregnancy Center	http://www.serenityprc.org	(307) 213-5025	EIN 27-2105284	1614 Beck Avenue	Cody	WY	82414	USA		We are a Christ-centered ministry which exists to provide alternatives to abortions and empower mothers and fathers in crisis pregnancies to value and chose life in all circumstances.	In 2015, we saw 91 patients.  Seventy of those patients came for pregnancy testing.  There were 101 ultrasounds performed to diagnose pregnancies.  We had 191 visits to our prenatal and parenting education classes.	mothers and fathers with unplanned pregnancies to make informed decisions	317 times patients came through our doors seeking help and information regarding their pregnancy.	Cody, Wyoming ,  Powell, Wyoming and surrounding area	Pregnancy testing, confirmation of pregnancy using ultrasound, the opportunity to be seen by a medical professional, education on all options, prenatal and parenting education, adoption support and community referrals. We also have an abortion recovery program. All services are offered free of charge to our patients.
Wyoming Transportation Museum Corp	http://		EIN 83-0295570	Po Box 704	Cheyenne	WY	82003	USA	Arts & Culture, History Museums	Fund raising for an endowment to support the Depot Museum					
The Community Food Closet Inc	http://		EIN 83-0284591	Po Box 133	Big Piney	WY	83113	USA							
Wyoming Housing Opportunities	http://www.wyominghousingopportunities.org/	(307) 637-4676	EIN 83-0305988	3001 Henderson Dr Ste C	Cheyenne	WY	82001	USA	Homeless & Housing, Housing Development, Construction & Management, Senior Citizens Housing & Retirement Communities, Seniors	To create quality, affordable housing for those under-served by traditional housing providers in the state of wyoming.					Provided affordable housing to low and moderate income families
Joy Junction Childrens Church Inc	http://		EIN 84-1367508	41 Home Ranch Cir	Sheridan	WY	82801	USA	Hinduism, Religion						
Heritage Christian School Inc	http://	(307) 686-1392	EIN 83-0277187	510 Wall Street Ct	Gillette	WY	82718	USA	Christianity, Religion	To glorify god by partnering with parents to equip students spiritually, intellectually, physically, and socially using jesus christ as our model					The purpose of the school is to offer a christian education.
Helping Endangered Landmark Properties	http://		EIN 84-1430349	509 W Maple	Rawlins	WY	82301	USA	Arts & Culture, Single Organization Support						
City Of Buffalo Charitable Foundation Inc	http://	(307) 684-2211	EIN 83-0276382	Po Box 400	Buffalo	WY	82834	USA	Environment, Natural Resources Conservation & Protection	To support activities within johnson county, wyoming.					Support for expenses of the johnson county small business exposition and various other charitable entities within johnson county, wyoming.
National Society Of The Sons Of The American Revolution	http://		EIN 83-6005673	301 Thelma Dr Pmb 421	Casper	WY	82609	USA							
Clarity Ministries International Inc	http://www.clarityministries.org	(307) 834-2180	EIN 58-2310971	Po Box 10	Lagrange	WY	82221	USA	Christianity, Religion	Evangelism					Seminars were conducted, speaking engagements and bible studies were given to disseminate the gospel - the teachings of jesus christ. Other organizations were assisted to promote the mission activities. Teaching.
Wyoming Science Teachers Association	http://		EIN 83-0276705	18 Little Worth Ln	Laramie	WY	82072	USA							
Park County Library Foundation Incorporated	http://www.parkcountylibrary.org	(307) 527-6161	EIN 83-0254459	Po Box 775	Cody	WY	82414	USA		Park county library foundation's purpose is to promote the activities and financial health of the park county library system.					Support to park county, wyoming libraries.
Paws and Claws Animal Adoption and Care Center	http://pawsandclawsanimals.rescuegroups.org/	(307) 877-3156	EIN 45-5289324	104 Sublet Ave	Diamondville	WY	83116	USA		Paws and Claws Animal Adoption and Care Center, Inc. is a resource for the animals and the community.  We will be an establishment that the community is proud to support knowing that we will do everything possible to provide the animals with a New Beginning.  Paws and Claws will  operate an inviting facility to the public and provide a friendly and enjoyable adoption experience.  Our facility will be comfortable and healthy to assure a low stress environment for the animals and the public.  We will support and conduct educational and informational activities to increase public awareness of pet overpopulation and the importance of spaying and neutering.  Through these efforts we will promote responsible pet ownership.		the  homeless cats and dogs.	Numerous homeless kittens, cats, puppies and dogs.	Southwest Wyoming	The care of stray, abandoned, abused or surrendered animals. We work diligently to place the animals into permanent, loving homes. In the interim, Paws and Claws provides the animals with clean, safe surroundings and assure they receive veterinary care, proper nourishment, training, rehabilitation and plenty of love, companionship and attention.
Vision Beyond Borders	http://www.visionbeyondborders.org	(406) 587-2321	EIN 83-0313191	PO Box 2635	Casper	WY	82602	USA	Religion, Religion-Related	The goal of the ministry is to serve the worldwide church by providing the necessary tools and training for the local people to fulfill christ's great commission in their own countries. This is done by supplying them with native language bibles, training materials, seeds, clothing, medical supplies, prayer teams and evangelism to children.					The goal of the ministry is to serve the worldwide church by providing the necessary tools and training for the local people to fulfill christ's great commission in their own countries. This is done by supplying them with native language bibles, training materials, seeds, clothing, medical supplies, prayer teams and evangelism to children.
Legal Services For Southeastern Wyoming Inc	http://		EIN 83-0207156	PO Box 1025	Cheyene	WY	82003	USA	Crime & Law, Legal Services						
Corner Stone School	http://		EIN 83-0315707	PO Box 657	Wright	WY	82732	USA	Education, Elementary & Secondary Schools, Literacy						
Children And Nutrition Services	http://childrens-nutrition.com	(307) 266-1236	EIN 83-0275735	800 Werner Court	Casper	WY	82601	USA	Child Day Care, Children & Youth	Child and adult care food program; child care resource and referral program					Sponsoring of home daycare providers participation in the adult and child care food program (cacfp) administered by the state of wy dept of education
National Federation Of The Blind Of Wyoming	http://		EIN 83-6003141	Po Box 601	Saratoga	WY	82331	USA	Centers to Support the Independence of Specific Populations, Civil Rights, Eye Diseases, Blindness & Vision Impairments, Health, Human Services	NFB serves as a vehicle for collective action by the blind of the nation;  functions as a mechanism through which the blind and interested sighted persons can come together in local, state, and national meetings to plan and carry out programs to improve the quality of life for the blind;  provide a means of collective action for parents of blind children;  promote the vocational, cultural, and social advancement of the blind;  and aims for the integration of the blind into society on a basis of equality with the sighted.  The NFB was founded in 1940 by Jacobus tenBroek.					
Arc Of Wyoming	http://		EIN 83-0293878	PO Box 213	Lander	WY	82520	USA	Developmentally Disabled Centers, Disabilities, Human Service Organizations, Human Services, Job Training	The Arc is an association formed in 1950 by family members and friends of people with mental retardation. Today there are 120,000 members and nearly 1,000 state and local chapters. The primary objective of the Arc is to secure for all people with mental retardation the opportunity to choose and realize their goals of where and how they learn, live, work, and play.  The Arc is further committed to reducing the incidence and limiting the consequence of mental retardation through education, research, advocacy, and the support of families, friends, and the community.					
United Way Of Converse County	http://	(307) 358-5813	EIN 83-0308675	Po Box 147	Douglas	WY	82633	USA	Federated Giving Programs, Philanthropy	To provide financial resources for the human service agencies in converse county					Provide grants and allocations to nonprofit agencies and organizations in converse county
Green River Co-Op Preschool Inc	http://		EIN 83-0216790	Po Box 935	Green River	WY	82935	USA	Education, Preschools						
DANCERS WORKSHOP	http://www.dwjh.org	(307) 733-3810	EIN 83-0232680	Po Box 1500	Jackson	WY	83001	USA	Arts & Culture, Performing Arts Schools	Our mission is to enrich lives by offering excellence and diversity in dance experiences through education, performance, and outreach for students and audiences of all ages.					School at dancers' workshop: provides creative movement and dance instructions for youth ages 18 months - 18 years with a progressive curriculum in ballet and modern technique as well as classes in hip-hop and other popular dance styles. The school also provides fitness and dance instruction for adults of all ages and abilities in styles including modern, ballet, zumba, jazz, booty-barre, ballroom, african, flamenco, salsa and tango. Between the youth and adult programs, more than 80 classes are offered each week. In total, 1273 students attended 26,682 classes in 2014  statewide outreach: dancers' workshop has been providing outreach to the rural areas of wyoming for more than 20 years. Dance is a required outcome for wyoming physical education classes for grades k-9. The vision of dw's outreach program is to create divergent thinkers by asking questions and exploring classroom concepts using movement as the vehicle. Currently, within the jackson hole community we provide nine weeks of residency programs annually. Elsewhere in wyoming, we provide four weeks of rural outreach to pinedale, two weeks in big piney, and three weeks in lander. Outreach programs reached 2727 students in 2014.   world-class presenting - presenting dance to dw is more than simply making arrangements with a booking agent and sending a company out on stage. It is a time for our students to learn from experts, an opportunity for our local artists to expand their range and spark their curiosity, a chance for our community to experience moving works of art, and a way for us to share the magic of our home with artists we respect and admire. In 2014, presenting performances included momix (feb), bill t. Jones / arnie zane dance company (jul), and new york city ballet moves (august). Performances, master classes and open rehearsals by these artists served 6,470 audience members in 2014.
Wyoming Coalition For The Homeless	http://wyhomeless.org		EIN 83-0279539	907 Campbell Ave	Cheyenne	WY	82001	USA	Child Day Care, Children & Youth, Homeless & Housing, Homeless Centers, Human Services, Travelers Aid	Homeless support, shelter, food & training					Provide indoor shelter 9am to 1pm one day/week. Clients receive food, support, clothing, guidance and other services as needed.
Bringing Resources Encouragement Assistance & Direction	http://		EIN 83-0286486	Po Box 384	Newcastle	WY	82701	USA							
Cheyenne Kiwanis Club Foundation	http://	(307) 638-3763	EIN 83-0214920	Po Box 1513	Cheyenne	WY	82003	USA		To utilize contributed funds and investment income to fund projects assisting needy persons, youth, and handicapped persons.					To assist worthy youth by providing funds for charitable, scientific research, or educational purposes
Central Wyoming Softball Association	http://		EIN 74-2420914	1801 E 4th St	Casper	WY	82601	USA	Baseball & Softball, Sports						
Institute For Ufo Contactee Studies	http://		EIN 74-2262021	1425 Steele St	Laramie	WY	82070	USA							
Cheyenne All-City Childrens Chorus	http://cheyenneaccc.org/	(307) 638-1435	EIN 83-0267539	Po Box 20744	Cheyenne	WY	82003	USA		Cheyenne all city children's chorus seeks to nurture children in their artistic understanding and musicality through choral performance, assist children in using the power of music to inspire and transform the lives of their audiences, and encourage children to share their musical artistry through a common goal of choral excellence through dedication and hard work.					Educate and provide additional training for exceptional music students in wyoming, and afford these students opportunities to travel and perform throughout the united states.
Table In The Wilderness Ministries	http://	(307) 745-1651	EIN 83-0317860	Po Box 151	Centennial	WY	82055	USA	Human Services, Neighborhood Centers	Christian youth camping facility					Christian camping facility was utilized to serve families, churches, and christian organizations with an emphasis on youth
Community Safety Network	http://	(307) 733-3711	EIN 74-2213760	Po Box 1328	Jackson	WY	83001	USA		Victim assistance, advocacy service and safe house; promote public awareness of problems regarding family violence and sexual abuse; providing counseling and temporary shelter to victims of abuse.					Provide education and prevention programming for adults and school age children related to domestic violence, sexual assault and stalking.
Community Bible Church Of Jackson Hole	http://		EIN 83-0251064	1450 S Park Loop Rd	Jackson	WY	83001	USA							
Wyoming Om Association	http://		EIN 83-0288586	3100 Sunrise Rd	Cheyenne	WY	82001	USA							
Riverton Rotary Foundation	http://		EIN 83-0298127	Po Box 218	Riverton	WY	82501	USA	Community Service Clubs						
Toastmasters International	http://www.toastmasters.org		EIN 83-0280796	601 Clarion Dr	Gillette	WY	82718	USA	Community Service Clubs	The mission of a Toastmasters Club is to provide a mutually supportive and positive learning environment in which every member has the opportunity to develop communication and leadership skills, which in turn foster self-confidence and personal growth.					
River Crossing	http://		EIN 83-0241725	Po Box 4158	Jackson	WY	83001	USA							
Teton Senior Housing Inc	http://		EIN 83-0276611	Po Box 846	Riverton	WY	82501	USA	Homeless & Housing, Senior Citizens Housing & Retirement Communities, Seniors						
Future Farmers Of America State Associations & Local Chapter	http://www.wyomingffa.org	(307) 630-6094	EIN 83-6009178	9608 Child Rd	Cheyenne	WY	82009	USA		The wyoming ffa association provides agriculture education and services to wyoming students with programs for middle school, junior high, high school, and college students.					The wyoming ffa association has 2,490 members. The wyoming ffa association organizes and conducts the wyoming state ffa convention annually in april. Wyoming ffa members from across the state attend the convention to compete in career development events, speaking contests, proficiency contests. Approximately 1,300 ffa members participate in the convention each year. Wy ffa association state officers attend national ffa convention in november (9 association officers). The wyoming ffa association also holds a leadership conference for ffa members each fall. The fire/ice conference provides opportunities for members to improve their leadership skills and share ideas with fellow ffa members (approximately 400 members attend annually).   the wyoming ffa association's nine elected officers serve in one year positions to provide leadership to the organization. These officers are involved in a variety of events across the state throughout the year. The officer team is advised by the state advisor and staff hired for the fall leadership conferences and state convention. Funding for the state advisor position is provided by a grant from the state department of education. The state officer functions are funded through public support, membership dues, and event registration fees.   all wyoming students that pay membership dues to the wyoming ffa associaiton are members of the national ffa organization and are represented on voting issues by the delegate body (two reps from each local chapter). The wyoming ffa association remits the portion of national dues to the national office.
Holy Trinity Housing Inc	http://	(303) 830-0215	EIN 83-0281794	2516 East 18th Street	Cheyenne	WY	82001	USA	Homeless & Housing, Senior Citizens Housing & Retirement Communities, Seniors	Provide low-income housing for elderly, low-income, & handicapped persons.					Provide low-income housing for elderly, low-income, & handicapped persons. Holy trinity housing, inc. Has 30 units.
Bill Waller Foundation	http://		EIN 83-0286666	1201 Sunshine Ave	Cody	WY	82414	USA							
Emerald Housing Inc	http://	(307) 877-3590	EIN 83-0243441	715 Sage Avenue	Kemmerer	WY	83101	USA		To provide low cost housing to seniors, handicap and disable individuals.					To provide low cost housing to seniors, handicap and disable individuals.   to provide low cost housing to seniors, handicap and disable individuals.
Riverside Plaza Two Inc	http://	(307) 358-4926	EIN 83-0315168	405 West Grant St	Douglas	WY	82633	USA	Homeless & Housing, Senior Citizens Housing & Retirement Communities, Seniors	This organization provides low-income housing to eldery and disabled individuals.					This organization provides low-income housing to eldery and disabled individuals.   this organization provides low-income housing to eldery and disabled individuals.
Let's Ride-Wyoming's Special Horsemen	http://		EIN 83-0295797	8470 West Zero Rd	Casper	WY	82604	USA	Recreational Clubs, Sports						
Josh Nelson Foundation	http://		EIN 83-0303732	303 N Broadway Frank P Hill Bldg	Riverton	WY	82501	USA	Emergency Assistance, Human Services						
Powell Valley Health Care Inc	http://www.pvhc.org	(307) 754-2267	EIN 83-0300467	777 Avenue H	Powell	WY	82435	USA	Health, Hospitals	To improve quality of life through excellent health care.					Powell valley health care, inc. (hospital) provides quality care regardless of race, creed, sex, national origin, handicap, age, or ability to pay. Although reimbursement for services rendered is critical to the operation of the hospital, it is recognized that not all individuals possess the ability to purchase these essential services. It is the hospital's mission to serve the surrounding area by providing health care services and health care education to all community members. During the year ended june 30, 2015, the hospital provided $324,250 of medical services, based on the amounts of charges foregone, to individuals who were determined unable to purchase such services under the hospital's charity care policy and guidelines. In addition to free care and/or subsidized care, care is also provided at below cost rates to persons covered by governmental programs. Recognizing its mission to the community, services are provided to both medicare and medicaid patients. The unreimbursed value of providing care to all patients was $1,751,521 for the year ended june 30, 2015. During the fiscal year ended june 30, 2015, the hospital provided 2,124 days of hospital services. The nurisng home provided 30,201 days of resident services, and the assisted living facility provided 9,046 days of resident services during the year. The hospital also provides community care and services through many health activities and programs provided to support the community. These activities include support to the heart mountain volunteer medical clinic, heritage health center clinic, a community health center fqhc, wellness program, community education program, special programs for specific purposes, and a variety of community supported activities.
Ironside Bird Rescue Inc	http://		EIN 83-0292738	49 Road 2daw	Cody	WY	82414	USA	Animals, Wildlife Sanctuaries						
Luthercare Inc	http://		EIN 83-0230253	60 Magnolia St	Casper	WY	82604	USA	Health, Nursing Facilities, Seniors						
The Kindness Ranch Animal Sanctuary	http://www.kindnessranch.org	3073315441	EIN 84-1561923	854 State Hwy 270 Kindness Ranch	Hartville	WY	82215	USA		Kindness Ranch is a 1000 acre sanctuary located in the beautiful rolling hills of Hartville, Wyoming. The mission of Kindness Ranch is to provide a sanctuary and place of rehabilitation for animals who have previously been used in laboratory research including; dogs, cats, horses, pigs and sheep. Since it was founded in 2006, Kindness Ranch has provided sanctuary to almost 250 animals.  Working to rehabilitate dogs and cats in a home-like environment, the Cats and dogs at Kindness Ranch live together with their human caretakers in spacious yurts specially designed to meet their needs. They receive round-the-clock care to help them adjust to their new lives.   The Kindness Ranch also provides an adoption program for all the animals that can be rehabilitated. Those who are too debilitated, old or ill to be placed in a loving home can remain on the ranch to live out their days, surrounded by caretakers and volunteers who put the animals well-being first.	Provided sanctuary for 250 animals since 2006	animals no longer being used in research	250 animals since 2006	Nationwide	Kindness Ranch is a 1000 acre sanctuary located in the beautiful rolling hills of Hartville, Wyoming. The mission of Kindness Ranch is to provide a sanctuary and place of rehabilitation for animals who have previously been used in laboratory research including; dogs, cats, horses, pigs and sheep. Since it was founded in 2006, Kindness Ranch has provided sanctuary to almost 250 animals.  Working to rehabilitate dogs and cats in a home-like environment, the Cats and dogs at Kindness Ranch live together with their human caretakers in spacious yurts specially designed to meet their needs. They receive round-the-clock care to help them adjust to their new lives.   The Kindness Ranch also provides an adoption program for all the animals that can be rehabilitated. Those who are too debilitated, old or ill to be placed in a loving home can remain on the ranch to live out their days, surrounded by caretakers and volunteers who put the animals well-being first.
Albany Seniors, Inc.	http://		EIN 83-0229556	819 Harney	Laramie	WY	82072	USA	Human Services, Seniors, Supportive Housing for Older Adults						
National Outdoor Leadership School	http://www.nols.edu	1-800-710-6657	EIN 83-0204184	284 Lincoln St	Lander	WY	82520	USA	Environment, Environmental Education	To be the leading source and teacher of wilderness skills and leadership that serve people and the environment.	With courses ranging from 10 days to a full academic year, we attract highly motivated students who want to learn how to lead. NOLS graduates have everything needed to lead others in the backcountry, as well as the leadership ability to excel at work or in the classroom. We expect a great deal of our students. NOLS courses are demanding, because we believe people thrive when challenged. Our hands-on, learn-by-doing approach means our graduates get the skills they need to be competent, responsible wilderness travelers long after their course.	NOLS serves students from age 14 to over 70.		NOLS graduates are from all 50 states and 42 countries.	We believe positive, ethical leaders change the world. Based on this belief, NOLS has, over the last 46 years, become the leader in wilderness education. Founded in 1965 by legendary mountaineer Paul Petzoldt, NOLS takes students of all ages on remote wilderness expeditions and teaches them technical outdoor skills, leadership, and environmental ethics.  What NOLS teaches cannot be learned in a traditional classroom or on a city street. It takes practice to learn outdoor skills and time to develop leadership. The backcountry provides the ideal setting for this unique, experiential educationNOLS classrooms are some of the worlds wildest and most awe-inspiring locations. We believe living in untouched places like our classrooms will teach students responsibility for all that surrounds us.
American Society Of Women Accountants Scholarship Fund	http://		EIN 83-0322077	4601 E 17th St	Cheyenne	WY	82001	USA							
4-H Clubs & Affiliated 4-H Organizations	http://		EIN 83-0317844	Hc 77 Box 90D	Thermopolis	WY	82443	USA							
Laramie Project Graduation	http://		EIN 83-0332089	1273 N 15th St Ste 121	Laramie	WY	82072	USA	Education, Student Services						
Cody United Methodist Church Foundation	http://		EIN 74-2494248	1401 Beck Ave	Cody	WY	82414	USA							
Jackson Hole Figure Skating Club	http://		EIN 83-0304198	PO Box 8647	Jackson	WY	83002	USA	Sports, Winter Sports						
Jackson Usa Wrestling Club	http://		EIN 74-2477733	Po Box 1008	Jackson	WY	83001	USA							
Boys And Girls Club Of Park County Wyoming	http://www.bgclubs-park.org	(307) 527-7867	EIN 83-0320085	308 16th St	Cody	WY	82414	USA	Boys & Girls Clubs, Children & Youth	Boys and girls club of park county, wyoming, inc. Is a non-profit organization incorporated in the state of wyoming to administer programs that benefit children in the park county area. To inspire and enable all young people, especially those who need us most, to realize their full potential as productive, responsible and caring citizens.					To provide a boys & girls club along with various youth activities in the towns of cody and powell, wyoming.
Word Of Life Church Of God	http://		EIN 83-0320625	252 Dell Range Blvd	Cheyenne	WY	82009	USA							
Good Shepherd Lutheran Church	http://		EIN 83-0254651	51 Primrose St	Casper	WY	82604	USA							
Bishop Randall House, Inc.	http://		EIN 74-2372028	PO Box 484	Lander	WY	82520	USA							
Alcova Community Foundation	http://		EIN 83-0308832	Po Box 5	Alcova	WY	82620	USA	Community Recreational Centers, Sports						
Sunshine Corner Day Care Center	http://		EIN 83-0252885	2303 E 15th St	Casper	WY	82609	USA	Child Day Care, Children & Youth						
Normative Services Inc	http://www.normativeservices.com	(307) 674-6878	EIN 83-0293142	5 Lane Ln	Sheridan	WY	82801	USA	Group Homes, Human Services	To provide residential housing,					Accredited school providing youth residential housing, education, and food programs serving 129 students.
Izaak Walton League Of America Inc	http://www.iwla.org		EIN 74-2182943	Po Box 4867	Casper	WY	82604	USA	Environment, Natural Resources Conservation & Protection, Water, Water Resources, Wetlands Conservation & Management	For the last 80 years, the Izaak Walton League, a national conservation organization, has been addressing a broad range of issues affecting our nation's wildlife and natural resources. We work to educate decision-makers and the public through our national program staff and through our 50,000 members and supporters that are organized through 300+ community-based, volunteer chapters and state-level divisions. Our goal is to ensure that America's natural resource base is protected, managed and used to assure the quality of life in the long run. We accomplish this by emphasizing the hands-on role that individuals can play in habitat protection and restoration as well as through their local legislatures. Our current national conservation work includes staffed programs on public lands management, wetlands and clean water policy, sustainable agriculture and forestry, energy efficiency, clean air, citizen stream and wetland monitoring and restoration education, responsible outdoor behavior.					
JACKSON HOLE WILDLIFE FOUNDATION	http://jhwildlife.org		EIN 83-0302830	330 N. Glenwood Street	Jackson	WY	83001	USA	Animals, Wildlife Sanctuaries	EDUCATION ABOUT LIVING WITH WILDLIFE					
Jackson Hole Community Housing	http://www.housingtrustjh.org	(307) 739-0665	EIN 83-0297131	Po Box 4498	Jackson	WY	83001	USA							In 2014, the housing trust partnered with the teton county school district (tcsd) to develop 11 affordable homes for teachers. In accordance with a 99 year ground lease agreement with tcsd, the housing trust secured construction financing for the project and managed the permitting, entitlement, development, finance, construction, marketing, operation and sale of the residential units. Final project approval was awarded by the board of county commissioners in july 2014. Construction commenced august 2014.   in 2014, the housing trust entered into a partnership with the town of jackson to develop 12 affordable homes for dedicated members of our workforce. In accordance with a 99 year ground lease agreement with the town, the housing trust agreed to costruct and manage 12 affordable rental units for dedicated members of the workforce and lessen the burden of government. 2014 also marked the kick off of an $8,000,000 capital campaign for this project on the corner of redmon and hall.   annual operations of the housing trust include the management and administration of 107 ground leases and deed restrictions associated with housing trust homes. In 2014, the housing trust facilitated the sale of five homes. In concert with this scope of work, staff ensures that jhcht legal, financial and lending guidelines are current with federal requirements.
Sweetwater Aquatic Team	http://		EIN 83-0295102	PO Box 1523	Rock Springs	WY	82902	USA	Sports, Swimming & Other Water Recreation						
Western Institute Of Leadership For Life	http://		EIN 83-0316905	Po Box 20444	Cheyenne	WY	82003	USA	Children & Youth, Youth Development - Agricultural						
Friends Of Pathways	http://www.friendsofpathways.org	(307) 733-4534	EIN 83-0309897	Po Box 2062	Jackson	WY	83001	USA	Community & Neighborhood Development, Economic Development, Environment, Parks & Playgrounds, Physical Fitness & Community Recreational Facilities, Sports	Promoting a complete pathway system, great trails, and safe streets for the jackson hole area					Increased public awareness of non-motorized transportation and recreation through development ofeducational and promotional programs and materials
Mary Bennion Foundation	http://		EIN 83-0336152	2241 Farnum	Casper	WY	82609	USA	Education, Scholarships, Scholarships & Student Financial Aid						
New Life Ministries Of Wyoming	http://		EIN 83-0244197	Po Box 6074	Rock Springs	WY	82901	USA							
Wyoming School Boards Association	http://		EIN 83-6003983	2323 Pioneer Ave	Cheyenne	WY	82001	USA		The wyoming school boards associaiton is dedicated to helping school distrcts achieve their goals of improving student achievement and promoting good governance of their schools. The association provides support for school trustees through workshops, training, publications and member services.					To direct the organization in a mannor to improve public
Headwaters Community Arts And Conference Center Association	http://	(307) 455-2027	EIN 83-0314268	Po Box 218	Dubois	WY	82513	USA	Arts & Culture, Arts, Culture & Humanities	To maintain & operate headwater community arts and conference center for cultural,educational and economic benefit of the community.					Dubois, wy is a small community in the upper wind river valley. It is surrounded by us forest and the wind river indian reservation. It is a community arts center.
Wyoming Health Council	http://www.wyhc.org	(307) 632-3640	EIN 83-0292017	416 W 24th St	Cheyenne	WY	82001	USA	Family Planning, Health, Reproductive Rights	To assure access to comprehensive, high-quality, voluntary family planning, reproductive and other health care services in the state of wyoming. This objective is accomplished by maintaining and/or increasing subsidized family planning and reproductive health care services, developing strategies to increase public understanding, acceptance and support of the society as well as the individual benefits of family planning and reproductive health, and working closely with the community, including other health care providers, in the provision of family planning and reproductive health care, and other health care services.					To provide access to comprehensive, high quality, voluntary family planning and other services in wyoming.
United Ostomy Association	http://		EIN 94-2948243	10507 E Polo Plate	Cheyenne	WY	82009	USA							
Lander Church Of Christ	http://		EIN 83-0266409	Po Box 447	Lander	WY	82520	USA							
Grand Encampment Museum Inc	http://www.gemuseum.com	(307) 327-5308	EIN 83-6006755	Po Box 43	Encampment	WY	82325	USA		Providing historical information to patrons					The grand encampment museum is a collection of historical buildings and items from the platte valley reflecting the rich history of the area. The museum is open may-sept and served 7977 visitors this season. The museum grounds were used in the off season by a group of just under 100 boy scouts who came for a weekend of winter camping and klondike racing.   this museum annually hosts a living history day where workers and volunteers dress in period costumes and re-enact life in the 1800's. In the summer the museum also hosted movie nights for locals and visitors alike.
Friends Of Community Recreation	http://		EIN 83-0292162	Po Box 1262	Laramie	WY	82073	USA	Community Recreational Centers, Sports	PROMOTE THE ALBANY COUNTY COMMUNITY RECREATION CENTER.					
Lander Pet Connection Inc	http://		EIN 83-0320111	Po Box 854	Lander	WY	82520	USA	Animal Protection & Welfare, Animals						
Lions Of Wyoming Foundation Inc	http://www.lionsofwyomingfoundation.org	(307) 638-9464	EIN 74-2298574	Po Box 368	Pine Bluffs	WY	82082	USA		Provide services to the visually handicapped.					Provide services to the visually handicapped.
Mercer Family Resource Center	http://www.mercercasper.com	307-265-7366	EIN 83-0211522	535 W. Yellowstone Hwy	Casper	WY	82601	USA	Community Mental Health Centers, Mental Health	Mercer Family Resource Center provides education, counseling, and referral services that build stronger and healthier youth and families in our community.		Under-served, low income, and at-risk individuals, youth, and families; 86% of clients are considered low-income or fall below the moderate-income category. This includes youth from birth through adolescence, parents, families, and adults.	2,500 individual contacts and 80% of the county (65,000) through community efforts	Natrona County Wyoming (Casper, Mills, Evansville, Midwest, Edgerton, Bar Nunn, and Alcova)	We offer alternate programming in lieu of court intervention, which keeps youth in school and out of the Juvenile Justice system by completing programs such as: Anger Management, Corrective Thinking, Insight II (substance abuse ed.), Something for Nothing (shoplifting ed.), and Tobacco Education.  We also provide Family and Parenting programming for parents and youth ages birth through adolescence, which focus on family communication, understanding, and critical thinking skills, as well as addressing issues connected to family conflict and stress management.  Those programs include: Make Parenting a Pleasure (English and Spanish versions), Strengthening Families, and Love and Logic. We are also the lead agency for the Natrona County Prevention Coalition (NCPC) and the Youth Empowerment Council, which both work to prevent substance abuse in Natrona County, Wyoming.
Pryor Mountain Wild Mustang Center Inc	http://www.pryormustangs.org	(307) 548-9453	EIN 83-0325020	Po Box 385	Lovell	WY	82431	USA	Animal Protection & Welfare, Animals	Education, research, and training					On going project - sent education packets to schools all over the country and abroad. The packets contain a dvd with teacher supplement and other aids and displays.
Trout Unlimited	http://		EIN 23-7184494	Po Box 2236	Pinedale	WY	82941	USA	Environment, Natural Resources Conservation & Protection, Pollution Abatement & Control, Water, Water Resources, Wetlands Conservation & Management	Founded in 1959, TU is the leading conservation organization dedicated to conserving, protecting, and restoring, North America's trout and salmon fisheries and their watersheds. Our 100,000 members are organized into 450 local chapters nationwide.  These volunteer chapters are the "watchdogs" of their local rivers and streams.  They conduct stream restoration projects, monitor legislation, and fight for "fish friendly" policies with state and local officials.  Through its Washington DC-based national headquarters, TU conducts valuable scientific and economic research to foster more enlightened trout and salmon management practices, lobbies to strengthen environmental legislation like the Clean Water Act and Endangered Species Act, and provides a voice for its 100,000 members.					
Eppson Center For Seniors Inc	http://www.eppsoncenter.org	(307) 745-5116	EIN 83-0217836	1560 N 3rd St	Laramie	WY	82072	USA	Human Services, Senior Centers, Seniors	Eppson center for seniors, inc is a non profit agency which administers the title iii, adult home care, medical assistance, and section 18 programs in laramie, wyoming					Provide nutritional services for the elderly  provide supporting services for the elderly  provide daily in home assisted living services for the elderly  provide transportation services for the elderly and others in the community
Wyoming D A R E Incorporated	http://		EIN 83-0305843	108 Circle Dr	Thermopolis	WY	82443	USA	Unknown						
Arc Of Natrona County	http://www.arcofnatronacounty.org/	(307) 577-4913	EIN 83-6004175	Po Box 393	Casper	WY	82602	USA	Human Service Organizations, Human Services, Job Training	The arc of natrona county was formed to assist the mentally disabled citizens of natrona county.					Advocacy - the arc advocates on behalf of disabled individuals to ensure that their needs and concerns are being met.   camp - the arc provides a summer camp for the mentally disabled, allowing them a recreational and educational experience they might not otherwise have.   case management - the arc assists individuals with the medicaid waiver application process, coordinates related services, ensures health and safety, and monitors direct care.
Friends Of Teton County Library	http://		EIN 83-0313476	125 Virginian Ln	Jackson	WY	83001	USA							
