name	url	telephone	tax_num	street	locality	region	postcode	country	Causes	Mission	Results	Target demographics	Direct beneficiaries per year	Geographic areas served	Programs
South Dakota Network Against Family Violence & Sexual Assault	http://www.sdnafvsa.com	(605) 731-0041	EIN 36-3792912	Po Box 90453	Sioux Falls	SD	57109	USA		Working together to promote victim's rights for a safer south dakota.					Through the ovw rural grant project, rural advocates provided services to the following during the fiscal year:-total victims assisted: 2,539, secondary victims: 964-276 community education events, 9,654 presentations-mileage traveled by advocates for rural outreach: 40,925 miles-satellite offices for rural outreach: 38 offices-ccrt/sart 38-5,502 contacts with community members  the grants to encourage arrest project continued to centralize and coordinate law enforcement jurisdictions serving the largest urban area of the state for the investigation of domestic violence cases. The project also allowed for statewide training and resource assistance for south dakota prosecutors, as well as a plan to address service gaps resulting from the completion of a safety and accountability audit. Between july and december, 2013, 25 training events were provided to south dakota law enforcement officers, judges, prosecutors, and victim advocates. The training prosecutor began 22 new cases in 2013. The sioux falls police department officer completed 3 trainings within those 6 months. Minnehaha county served 329 victims of sexual assault, or domestic/dating violence, and stalking. Lincoln county served 61 victims. Sioux falls police department served 511 victims. The victim advocates (children's inn & the compass center) served 220 victims within the 6 months.   through the ovw legal assistance for victims grant, 497 victims were provided civil legal assistance. The civil legal assistance provided included help with divorces, custody matters, protection orders, employment, u visas, vawa self-petition, and other immigrant matters.   through the ovw transitional housing grant 2007-wh-ax-0014 which ended december 31, 2013, 5 victims along with their 14 children were provided rental assistance for scattered site transitional housing. $13,074 was provided for the rental assistance for a total of 15 months for those victims. Through the ovw transitional housing grant 2013-wh-ax-0011 which started october 1st, 2013, 26 victims along with their 31 children were provided rental assistance for scattered site transitional housing. $42,043 was provided for rental assistance for a total of 83 months for those victims. Through the stop grants we provided 25 trainings across the state. According to the reports, 529 law enforcement officers, advocates, attorneys and other community professionals were trained. July 1-september 30 2013: 4 parker, reciprocity, olivet, academy (86)october 1-december 2013: 5 academy (2), burke, hot springs, watertown (112)january 1-march 31 2014 : 8 reciprocity, academy (3), aberdeen (2), lake andes, kadoka (163)april-june 2014: 8 reciprocity, mitchell (2), academy (3), milbank, lemmon (168)also the fvps funds were used to provide technical assistance to a myriad of shelters across south dakota and assistance & site visits to the agency domestic abuse shelters.
Karl E Mundt Historical & Educational Foundation	http://		EIN 46-6015035	Po Box 483	Madison	SD	57042	USA	Education, Universities						
Institute Of Industrial Engineers Inc	http://		EIN 58-1907891	15663 Golden Valley Dr	Piedmont	SD	57769	USA							
The Black Hills Gospel Quartet	http://		EIN 46-0432394	12265 Boulder Rd	Sturgis	SD	57785	USA	Religion, Religion-Related						
South Dakota Foundation Of Private Colleges	http://		EIN 46-6003958	1101 W 22nd St	Sioux Falls	SD	57105	USA							
University Physicians	http://		EIN 51-0175536	1400 W 22ND St	Sioux Falls	SD	57105	USA	Education						
Zion Lutheran Church	http://		EIN 46-6026206	Po Box 266	Presho	SD	57568	USA							
Minnehaha County Retired Senior Volunteer Program	http://		EIN 46-0366516	132 S Dakota Ave	Sioux Falls	SD	57104	USA	Community Service Clubs						
Diocese Of Rapid City Sd	http://		EIN 46-6028078	Po Box 678	Rapid City	SD	57709	USA							
Tipi Raisers	http://www.thetipiraisers.org		EIN 61-1595432		Pine Ridge	SD	57770	USA	Human Service Organizations			We are a community of Native Lakota and non-Natives who believe that the wisdom, culture and traditions of the Lakota People can inform and benefit the Modern World at the same time that the Modern World can assist and support the Lakota People in creating more prosperous and humane living conditions on the reservations.	Shared the Lakota culture through traditional drum and dance groups.  We also temporarily employed over 15 Lakota People.	Pine Ridge, Rosebud and Cheyenne River Reservations	Through a variety of collaborative projects, we strive to build alliances and strengthen communities for people both on and off the reservation.  Additionally, we seek to provide sustainable employment as well as quality and safe housing for the Lakota People.
Tiospa Zina Tribal School	http://	(605) 698-3953	EIN 46-0363648	No 2 Tiospa Zina Drive	Agency Village	SD	57262	USA	Education, Elementary & Secondary Schools, Literacy	To provide high quality education to students including children with special needs.					School operations - general education of students and student activities.   title i - assitance to students requiring additional instruction.   part b ideia - education of students with disabilities.   child/adult nutrition services - provide nutritious meals for lower income students. Title ii - to provide continuing education for instructors including tuition and travel costs for seminars. Formula grant - general operations of school based on students enrolled. Baby face - providing education materials and training for parents of children ages 1 thru 4. Johnson o'malley - bia program to assist in educating native americans. Non-federal activities - to provide extra-cirricular activites for students. Perkins improvement - pass-thru grant for special education purposes. Facilities management & replacement - maintaining and improving campus facilities including utilities, general supplies, repairs and maintenance staff. Program enhancement - provide early childhod education from birth to age 5 in home or center-based. Title i sig 1003g - to provide educational services that will improve student achievement for elementary and secondary level students.
Red Cloud Indian School	http://www.redcloudschool.org		EIN 46-0275071	100 Mission Dr	Pine Ridge	SD	57770	USA	Arts & Culture, Education, Elementary & Secondary Schools, Literacy, Museums, Religion, Roman Catholic	Founded at the request of Chief Red Cloud himself, since 1888 Red Cloud Indian School - also known as Holy Rosary Mission - has been serving the Lakota (Sioux)people of the Pine Ridge Reservation, especially the children on whom the future of this people depends.  Red Cloud, with a predominantly Lakota staff, is a Catholic institution sponsored by the Jesuits and the Lakota people.					
Aglow International Of Sturgis South Dakota	http://		EIN 46-0448044	PO Box 121	Sturgis	SD	57785	USA							
Karing Kapers Inc	http://		EIN 46-0437544	Po Box 535	Watertown	SD	57201	USA	Philanthropy, Philanthropy, Voluntarism & Grantmaking Foundations						
Rapid City Christian Academy	http://		EIN 46-0350052	143 Doolittle St	Rapid City	SD	57701	USA	Education, Primary & Elementary Schools						
Britton Community Theatre Inc	http://		EIN 46-0381587	Po Box 129	Britton	SD	57430	USA							
Pickerel Lake Lutheran Bible Camp Association	http://		EIN 46-0360790	Po Box 136	Waubay	SD	57273	USA	Federated Giving Programs, Philanthropy						
Mitchell Area Safehouse Inc	http://www.mitchellareasafehouse.org	(605) 996-6622	EIN 46-0389086	1809 N Wisconsin St	Mitchell	SD	57301	USA	Domestic Violence, Family Violence Shelters, Homeless & Housing	To provide support and shelter for victims of domestic violence. To provide education and training to the community as to the variety of areas in which domestic abuse exists.					Provided emergency shelter for adult victims (and their dependent children) of domestic viomence and/or sexual assault. Provided for the basic needs of 67 adults and 64 children for 4101 days while in they stayed in the shelter.   to provide training and education in the community, on a variety of topics dealing with violence in a realationship/home environment. Within the eight county service area, we provided 29 presentations with 767 attendees.   provided a 24-hour crisis hotline and indivdual advocacy to adult and child victims of domestic violence and/or sexual assault. Weekly support group sessions provided to adults and childern whom are victims of domestic violence and/or sexual assualt. We provided support to 2886 callers, 671 non-sheltered contacts, and had 17 adult and 8 children attendees to the support groups.   operation of a third part visitation/exchange center with parenting classes. Provided third party services to 465 adults and 355 children involved in 636 supervised visitations and 290 supervised exchanges. 7 adults and children attended responsive parenting classes. 26 adults and children attended common sense parenting classes.
National Voluntary Health Agencies Of South Dakota	http://		EIN 46-0341336	208 E 13th St	Sioux Falls	SD	57104	USA	Mental Health, Mental Health Associations						
Calvary Chapel Of Rapid City South Dakota	http://		EIN 46-0386880	3955 Patriot Ln	Rapid City	SD	57709	USA							
Civil Air Patrol 40050 Sioux Falls Cadet	http://www.capnhq.gov/		EIN 58-1781915	4508 W Mesa Pass	Sioux Falls	SD	57106	USA	Disaster Aid, Disaster Preparedness & Relief Services, Human Service Organizations, Human Services	For more than 50 years, the Civil Air Patrol has aggressively performed the missions Congress mandated in 1946: Aerospace Education, Cadet Programs, and Emergency Services.					
Islamic Society Of Brookings	http://		EIN 31-1281991	724 11th Ave	Brookings	SD	57006	USA							
Rapid City Fine Arts Council Inc	http://www.thedahl.org	(605) 394-4101	EIN 23-7116252	713 7th St	Rapid City	SD	57701	USA	Arts & Culture, Arts & Humanities Councils & Agencies	To bring art and people together, to strengthen the community in rapid city, south dakota and neighboring black hills communities, as may be found feasible; to integrate art activities into the total life of the area served by the council.					Facility: the rapid city arts council manages the dahl arts center through a management contract with the city of rapid city. The arts council professionally manages the building through proactive management and preventive maintenance schedules. Commercial and non-profit building use is managed by the council and over 100 groups used the facility in 2014.   arts infrastructure: the council is charged through city ordinance to be the arts advisor to the city of rapid city. It works to leverage the arts to provide economic and social benefits to people in the black hills region by: -fulfilling growing demands from business and local governments to apply art solutions to tourism, economic development, education and community problem solving. -supporting efforts which increase participation, audience development and diversity in the arts at the dahl and in the black hills. -designing arts programs which increase creative thinking and problem solving and add to our quality of life. -motivating businesses, foundations and individuals to partner in arts efforts which improve our quality of life.   exhibit and gallery education program: produces professionally curated exhibits of regional artists and brings in exhibits of national and international stature and makes them available to the public. Provides interactive gallery experiences for children through the kids' interactive gallery, saturday art adventures and school tours. Creates lessons based on exhibits and takes them through outreach programs to the schools (dahl-in-the-classroom). Create classes and workshops based on exhibit themes.   performing arts events and festivals: provides performing arts education camps, produces shows of regional performing artists and produces festivals. Community engagement: works to keep dahl rentals affordable for community artists and arts organizations; provides technical assistance to artists and arts organizations in the areas of audience development, marketing, fundraising and grant writing. Works with various job training programs to help update people's job skills.
Rapid City Catholic School System	http://		EIN 46-0372011	424 Fairmont Blvd	Rapid City	SD	57701	USA							
Feeding South Dakota	http://www.feedingsouthdakota.org	(605) 335-0364	EIN 36-3293534	4701 N Westport Ave	Sioux Falls	SD	57107	USA	Food, Food Banks & Pantries, Food Programs	The mission of feeding south dakota is eliminating hunger in south dakota. With that mission statement grew a vision for feeding south dakota to become a leader in:- developing hunger solutions in communities throughout the state,- food procurement through product donations, acquisitions, and purchases,- food distribution, both directly to clients and through the network of hunger relief partner agencies, - providing information, direction and assistance on available resources that serve the hungry,- being an active hunger advocate at the local, state and federal levels, and- creating a culture and commitment to diversity throughout the organization.					Sioux falls food bank - acts as a warehouse and distribution point for surplus and salvage food for other non-profit organizations that operate on-site food service or nutrition programs.   rapid city food bank - acts as a warehouse and distribution point for surplus and salvage food for other non-profit organizations that operate on-site food service or nutrition programs.   feeding south dakota administers two usda commodity programs for the state of south dakota. Those programs include: the emergency food assistance program (tefap) and the commodity supplemental food program (csfp). Tefap provides commodity products to qualified emergency feeding programs. Csfp provides supplemental food boxes to low-income, eligible seniors.   the pierre food bank acts as a warehouse and distribution point for surplus and salvage food for other non-profit organizations that operate on-site food service or nutrition programs. The sioux falls food pantry and the rapid city food pantry provide emergency food supplies to individuals and families on a referral basis. Grant funds are used to provide emergency food supplies to the needy and seniors. The backpack program provides at-risk children with nutritious, easy-to-prepare foods during the weekends and holidays when school is not in session. The mobile food pantry distributes free food to individuals and families in need across central south dakota.
Gregory County Historical Society Inc Gregory Dixon Area Chapter	http://		EIN 51-0181666	819 Main St	Gregory	SD	57533	USA							
Okiciyapi Tipi Housing Partnerships	http://www.habitat.org		EIN 46-0428469	Po Box 670	Eagle Butte	SD	57625	USA	Christianity, Homeless & Housing, Housing Development, Construction & Management, Religion	Habitat for Humanity is a nonprofit, ecumenical Christian housing ministry dedicated to eliminating substandard housing and homelessness worldwide and to making adequate, affordable shelter a matter of conscience and action. Habitat invites people from all faiths and walks of life to work together in partnership, building houses with families in need.					
First English Lutheran Church	http://		EIN 46-6011639	Po Box 344	Aurora	SD	57002	USA							
Black Hills State University Foundation	http://www.bhsu.edu	(605) 642-6335	EIN 23-7428348	1200 University St Unit 9506	Spearfish	SD	57799	USA	Education	To provide private gift support for bhsu. The foundation's purpose is to communicate this to alumni, parents, friends, corporations and foundations to obtain awareness, understanding, acceptance and support. The foundation also addresses both the short-term operating and long-term capital and endowment needs of bhsu.					Provide scholarships and awards to students of black hills state university. The organization awarded approximately 757 scholarships.   institutional support of management and special projects related to black hills state university  develop and maintain relationships with alumni of bhsu.   to support the faculty of bhsu.
Heartland Community Christian Reformed Church	http://		EIN 46-0442368	400 S Sycamore	Sioux Falls	SD	57110	USA							
Marion Area Senior Citizen Center Incorporated	http://		EIN 23-7424388	313 E State St Apt 6	Marion	SD	57043	USA							
Historic Deadwood Lead Arts Council	http://hdlacrushmore.com	(605) 584-1461	EIN 46-0415834	Po Box 595	Lead	SD	57754	USA		History art appreciation					The organization has exposed a large number of people to our local history and artistic community through numerous programs.
American Lutheran Church Project Love	http://		EIN 46-0359352	2900 S Lake Ave	Sioux Falls	SD	57105	USA							
Custer County Senior Citizens Club	http://		EIN 46-0367008	538 Mount Rushmore Rd	Custer	SD	57730	USA							
South Dakota School Of Mines And Technology Foundation	http://		EIN 46-6011771	501 E Saint Joseph St	Rapid City	SD	57701	USA							
Quaternary Research Institute Incorporated	http://		EIN 46-0433894	PO Box 692	Hot Springs	SD	57747	USA	Biological & Life Sciences						
Black Hills Christian Academy	http://www.blackhillschristianacademy.com	(605) 722-1276	EIN 46-0433594	630 S 32nd St	Spearfish	SD	57783	USA	Education, Elementary & Secondary Schools, Literacy	Provide an education with a christian emphasis to preschool through 8th grade students.					Bhca was founded as belle fourche christian school, (bfcs), in the fall of 1992 with two teachers serving 12 students. Meeting in local churches for four years enabled us to purchase a facility in august 1996 just outside of belle fourche. We opened the doors to students in preschool through eighth grade. Bfcs changed its name in 2002 to black hills christian academy. In 2008 the bhca board voted to move the school to spearfish. Bhca leased from calvary temple assembly of god church, but after 3 years quickly outgrew the facilities. In 2011 bhca moved into their current facility at 630 s. 32nd street in spearfish where they can continue to grow in enrollment and in academic achievements. In the fall of 2012 until the spring of 2014, the academy expanded to add high school 9th-12th grades and hopes to reopen the high school program in the near future. Bhca is a member of association of christian school international (acsi).
South Dakota Youth Theatre Troupe	http://		EIN 46-0448751	26951 Cliff Ave	Sioux Falls	SD	57108	USA	Arts & Culture, Performing Arts						
Dakota Hospital Association And Foundation	http://	(605) 624-2611	EIN 46-0226067	20 S Plum St	Vermillion	SD	57069	USA		Dedicated to the work of serving the local hospital and its community.					Non-cash financial depreciation of assets held for program functional use.   purchase and expense of equipment and renovation projects for hospital supported.   interest expense from bonds issued to finance projects
Wyo-Dak Range Riders 4-H Club	http://		EIN 46-0423516	PO Box 705	Belle Fourche	SD	57717	USA							
Bon Homme Heritage Association	http://		EIN 36-3689184	Po Box 575	Tyndall	SD	57066	USA							
First Lutheran Church Of Brookings	http://		EIN 46-0224723	Po Box 300	Brookings	SD	57006	USA							
Toastmasters International	http://www.toastmasters.org		EIN 46-6015358	303 Golf Ln	Yankton	SD	57078	USA	Community Service Clubs	The mission of a Toastmasters Club is to provide a mutually supportive and positive learning environment in which every member has the opportunity to develop communication and leadership skills, which in turn foster self-confidence and personal growth.					Members of Toastmaster Clubs have access to a wide range of educational materials, including books, audio and videotapes, and seminar programs available at reduced cost through the Toastmasters International Supply Catalog.
Wicahpi Koyaka Tiospaye	http://www.wicahpikoyaka.org	(707) 823-2780	EIN 27-1185463	Po Box 230	Wanblee	SD	57577	USA		MISSION STATEMENT  Wicahpi Koyaka Tiospaye strives to re-establish and foster the understanding of indigenous cultural traditions.  VISION STATEMENT  Our vision is to provide a spiritual community where Indian people can once again stand proudly on a cultural foundation that unites Native American communities across geographical and generational differences.  VALUES  Wicahpi Koyaka Tiospaye nurtures, cultivates and reinforces Native American spiritual values and traditions in native communities.  Wicahpi Koyaka Tiospaye utilizes Native American cultural traditions to foster mutual understanding, nurture wellness, and strengthen the family unit; and in turn, the larger community.  Wicahpi Koyaka Tiospaye endeavors to reconstruct a social system of wellness that embodies traditional indigenous cultural values and/or natural laws.  Wicahpi Koyaka Tiospaye seeks to work with and support organizations and individuals who promote social justice and sustainable economic development and practices.  Wicahpi Koyaka Tiospaye promotes sobriety as a core value in all our endeavors.  We are the Ancestors of Tomorrow is our motto. It serves as a reminder that how we live our lives, the decisions we make, and the footprints that we leave on Mother Earth is what our future generations will remember us for.		re-establish and foster the understanding of indigenous cultural traditions	over 200 families reconnect with traditional native traditions	South Dakota and the Greater Bay Area	our annual Manhood and Womanhood Ceremonies with Presentations to the Community, sponsorship of Sundance, and Elder and Children Celebrations. We also maintain a community health center providing free services to families in need.
Netherlands Reformed Christian School	http://		EIN 23-7042379	Po Box 109	Corsica	SD	57328	USA							
Hot Springs Amateur Radio Club	http://		EIN 46-0377724	Po Box 173	Hot Springs	SD	57747	USA							
Watertown Boys & Girls Club Endowment Trust	http://www.bgca.org		EIN 46-0371112	PO Box 550	Watertown	SD	57201	USA	Boys & Girls Clubs, Children & Youth	The mission of Boys & Girls Clubs of America is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible citizens.					
Act 2 Inc	http://		EIN 46-0356747	Po Box 813	Aberdeen	SD	57402	USA	Arts & Culture, Theater	Community Theatre					
4 H Clubs & Affiliated 4 H Organizations Trust Fund Day Count	http://		EIN 46-6041867	% Security Bank & Trust Co	Webster	SD	57274	USA							
Historic Rapid City	http://	(605) 341-5398	EIN 46-0424536	1015 12th St	Rapid City	SD	57701	USA	Economic Development, Urban & Community Economic Development	Restore and preserve historic house					Restoration and preservation
Our Lady Queen Of Peace Books And Mission Inc	http://		EIN 91-1773926	4920 22nd Ave	Brookings	SD	57006	USA	Federated Giving Programs, Philanthropy						
Sigma Phi Alpha Dental Hygiene Honor Society	http://		EIN 46-0353495	414 E Clark 101 East Hall	Vermillion	SD	57069	USA							
Womens International Bowling Congress	http://		EIN 51-0222022	307 N 5TH St	Arlington	SD	57212	USA							
National Society Of The Sons Of The American Revolution	http://		EIN 46-6014987	Po Box 799	Edgemont	SD	57735	USA							
Regional Health Network Inc	http://www.regionalhealth.com	(605) 755-9130	EIN 46-0360899	Po Box 6000	Rapid City	SD	57709	USA	General Hospitals, Health	To provide and support health care excellence in partnership with the communities we serve.					Located in the northern black hills of south dakota, spearfish regional hospital is a 44-bed hospital offering extensive patient services centralized at one location, which includes both the hospital and spearfish regional medical clinic. Patient care includes 24-hour emergency service, inpatient and outpatient care, labor and delivery, surgery, home health and hospice. Spearfish regional hospital is a certified trauma level iii facility. Spearfish regional hospital serves the surgery and labor and delivery needs for a geographic area that extends into wyoming and montana. The next closest surgery department is more than an hour away in rapid city. During fy2014, spearfish regional hospital surgery department performed 1,647 total procedures--602 inpatient procedures and 1,045 outpatient procedures. Inpatient procedures included surgeries in the areas of orthopedics (354), general (41), obstetrics/gynecology (138) and other types (69). The outpatient area performed surgeries in the following categories orthopedics (580), general surgery (162), ent (78) and other types (41). Spearfish regional hospital also performed 25 inpatient endoscopies and 41 outpatient endoscopies during fy2014. Total inpatients served in fy2014 were 1,713.   custer regional senior care is part of custer regional hospital. Custer regional hospital's service area includes the central and southern black hills along with eastern wyoming and northern nebraska. Our primary care clinics are operated in hill city (rural health clinic), custer (provider based clinic) and hot springs. The nearest hospital is at least 45 minutes away if conditions are optimal. Rugged terrain, bad weather and an influx of tourists during summer months can make the commute to another facility take more than an hour. Our long term care facility has 76 beds which includes a 16-bed secure alzheimer's unit. The assisted living facility offers 16 private suites. The occupancy rate of the long-term care facility was 97. 29 percent and for the assisted living facility it was 84. 45 percent.   custer clinic is a department of custer regional hospital. Custer regional hospital and clinic service area includes the central and southern black hills, along with eastern wyoming and northern nebraska. Our primary care clinics are operated in hill city (rural health clinic), custer (provider based clinic) and hot springs. The nearest hospital is at least 45 minutes away if conditions are optimal. Rugged terrain, bad weather and an influx of tourists during summer months can make the commute to another facility take more than an hour. For fiscal year 2014, custer regional hospital had 185 inpatient admissions; 28 swing bed admissions; 487 acute care patient days; 522 swing bed patient days; 2,800 emergency room visits; 20,049 outpatient registrations; 40,898 lab tests; 6,970 radiology visits; and 32,464 clinic rvus. The total uncompensated care was $1,411,293 and 54. 2 percent of the inpatient stays were medicare or medicaid patients. All patients are treated regardless of ability to pay. Financial assistance is offered to patients that are uninsured or underinsured. Custer regional hospital and clinics provide training sites for medical and nursing students interested in rural and/or family practice medicine.   the regional health network, inc. Is a network of small hospitals, nursing homes, and assisted living facilities in western south dakota. These hospitals and long-term care facilities are located in small rural towns and provide a very necessary rural healthcare safety net.
4-H Clubs & Affiliated 4-H Organizations	http://		EIN 46-0438886	PO Box 426	Burke	SD	57523	USA							
Jenkins Living Center Inc	http://www.jenkinslivingcenter.com	(605) 886-5777	EIN 46-0242831	215 S Maple	Watertown	SD	57201	USA	Human Services, Seniors, Supportive Housing for Older Adults	The mission of jenkins living center, inc. Is to provide senior health care, housing, and rehabilitation services that provide a high quality of life to the people we serve.					During the fiscal year that ended on march 31,2015, jenkins living center provided skilled nursing and rehabilitation services for people in watertown and northeastern south dakota. The nursing home operation experienced an occupancy rate of 92. 9% for the year (average census of 150. 5 based on 162 licensed beds). 60 of the facility's 162 beds are devoted to the care of residents with alzheimer's disease or other dementias. The payer mix for the year included 52% medicaid, 39% private pay, 6% medicare, and 3% managed care.   jenkins townview apartments is a 60-unit apartment building regulated by the u. S. Department of housing and urban development with respect to rental charges and operating methods. The project is subject to section 8 housing assistance payments with hud. All dwelling units subject to the section 8 contract must be rented to families or individuals eligible to receive the benefits of rental assistance payments. Contract rents are established for each unit, with the tenant paying a portion of the contract rent based on the person's income level. The balance of the rent is paid by hud. The occupancy of this building for low-income and disabled individuals remained steady during the fiscal year.   200 maple place is a 37-unit independent living apartment building that is considered a congregate living facility. The monthly rent includes a noon meal daily, light housekeeping assistance on a weekly basis, and emergency response provided by nursing home staff. The occupancy of this building remained steady throughout the fiscal year.   cedar view assisted living is a licensed health care facility that provides assistance with the activities of daily living for elderly and disabled individuals on a 24-hour basis. The facility is licensed for 16 beds with the south dakota dept. Of health, but there are actually 12 available beds. Occupancy was fairly steady for the fiscal year ending on march 31, 2015, but variances in occupancy throughout the year led to an operation loss.
Cornerstones Career Learning Center Inc	http://	(605) 353-7175	EIN 46-0431867	33 3rd St Se Ste 202	Huron	SD	57350	USA	Employment Preparation & Procurement, Job Training	Assist in training and placing in productive employment individuals with significant barriers to employment.					Provide job search skills, job retention skills, and educational training to economically disadvantaged individuals, dislocated workers, and others.
South Dakota Bankers Education Corp.	http://		EIN 46-0445439	109 West Missouri Avenue	Pierre	SD	57501	USA	Adult Education, Education						
Yankton Area Youth Soccer Association	http://	(605) 665-2698	EIN 36-3290579	Po Box 1012	Yankton	SD	57078	USA		To provide a venue for the youth of yankton and surrounding communities to learn fundamentals of soccer including good sportsmanship.					The soccer association provies the opportunity for youth ages 4 thru 18 to participate in the sport of soccer. The association provies coaches, umpires, equipment and maintains the soccer fields for training camps, games & tournaments. This is provided to approximately 900 kids for a minimal cost.   the soccer association provided two 250 scholarships to outstanding players in their final season of play, who displayed excellence in play & sportsmanship. They were choosen by their coaches & given approval by the association board.
Southern Hills Family Medical Center	http://		EIN 46-0420311	PO Box 692	Hot Springs	SD	57747	USA							
Beadle & Spink Enterprise Community Inc	http://www.basec.org	(605) 635-6165	EIN 46-0438143	Po Box 405	Doland	SD	57436	USA	Economic Development, Microfinance, Rural Economic Development	Rural economic & community development - basec was formed to accept public and private funds to raise the economic welfare, educational levels, and social levels of residents in the basec area. The primary operation is to utilize a broad range of programs and initiatives to promote revitalization of the area under the program areas of business development, farm income development, housing development, and housing preservation. Basec maintains a revolving loan fund funded through grant and loan programs.					Rural and economic development
South Dakota Discovery Center	http://sd-discovery.com	(605) 224-8295	EIN 36-3599183	805 W Sioux Ave	Pierre	SD	57501	USA	Animals, Zoos & Aquariums	To encourage the study of					The organization fosters public understanding, hands-on physical science experience and enjoyment of scientific phenomena through exhibits open to the public. Approximately 13,058 people visited the center in 2014.
Gospel Audio Library, Inc.	http://		EIN 23-7311203	307 S 4th St	Hot Springs	SD	57747	USA							
Philippine Missions Inc	http://		EIN 46-6016104	2812 Meadowbrook Dr	Rapid City	SD	57702	USA							
Sanborn County 4-H Leaders Association	http://		EIN 46-0432000	Box 397 S Main	Woonsocket	SD	57385	USA							
South Dakota Association For Lifelong Learning	http://		EIN 46-0387384	33 3rd St Se Ste 202	Huron	SD	57350	USA							
Our Lady Of Guadalupe Parish Of Minnehaha County	http://		EIN 46-0443398	1220 E 8th St	Sioux Falls	SD	57103	USA							
Brown County Council On Aging Inc	http://		EIN 46-0322836	1303 Se 7th Ave Se	Aberdeen	SD	57401	USA	Human Services, Senior Centers, Seniors						
Philip Charities	http://		EIN 46-0356278	Po Box 910	Philip	SD	57567	USA							
St Peter Lutheran Church	http://		EIN 46-6026674	42654 272nd St	Emery	SD	57332	USA							
Our Savior Luthern Church	http://		EIN 46-6026386	244 Elm St	Hill City	SD	57745	USA							
Mitchell Christian Education Association	http://mitchellchristianschool.com	(605) 996-8861	EIN 36-3326267	805 W 18th Ave	Mitchell	SD	57301	USA	Education, Elementary & Secondary Schools, Literacy	The organization operates a pre-k through high school educational program accredited by the state of south dakota.					Organization provided an accredited education to approximately 150 students in grades pre-k through high school. There were approximately 11 graduates from its high school program.
Lantis Resident Council Inc	http://		EIN 46-0433248	Po Box 699	Spearfish	SD	57783	USA	Health, Nursing Facilities, Seniors						
Civil Air Patrol 40020 Aberdeen Composite Squadron Civil Air Patrol	http://www.capnhq.gov/		EIN 23-7561344	710 11TH Ave Se	Aberdeen	SD	57401	USA	Disaster Aid, Disaster Preparedness & Relief Services, Human Service Organizations, Human Services	For more than 50 years, the Civil Air Patrol has aggressively performed the missions Congress mandated in 1946: Aerospace Education, Cadet Programs, and Emergency Services.					
Eastern Pennington County Transit System Inc	http://		EIN 46-0387395	PO Box 314	Wall	SD	57790	USA							
First Western Greater Belle Fourche Foundation Inc	http://		EIN 46-0403044	41 5TH Ave	Belle Fourche	SD	57717	USA	Philanthropy, Private Grantmaking Foundations						
Lake Area Hospital Foundation Inc Of Webster South Dakota	http://	(605) 345-3639	EIN 46-0440038	Po Box 489	Webster	SD	57274	USA	Crime & Law, Crime & Legal-Related	Fiancial support for lake area hospital in webster, sd					Finanical support for lake area hospital building in webster, sd. Which is managed (run) by sanford health
Brainerd Indian School	http://		EIN 46-0307032	PO Box 7038	Rapid City	SD	57709	USA							
Aberdeen Amateur Hockey Association	http://www.aberdeenhockey.com	(605) 216-8644	EIN 23-7194708	Po Box 515	Aberdeen	SD	57402	USA	Sports, Winter Sports	Youth skating and hockey					Approximately 300 youth benefit from the various skating and hockey related activities. This includes lessons and competition in leagues and tournaments.
Milbank High School Educational Foundation	http://		EIN 46-0391642	904 E 4th Ave	Milbank	SD	57252	USA							
Grandview Reformed Church Of Armour	http://		EIN 46-0355368	Po Box 188	Armour	SD	57313	USA							
Valley Bible Fellowship Ministries Inc	http://		EIN 46-0371820	Po Box 320	Black Hawk	SD	57718	USA							
INSTITUTE OF RANGE & THE AMERICAN MUSTANG	http://www.wildmustangs.com	605-745-5955	EIN 46-0401462	PO Box 998	Hot Springs	SD	57747	USA	Animals, Wildlife Sanctuaries	PRESERVATION OF THE NATURAL RANGE AND WILD HORSE SANCTUARY.  The Sanctuary and its staff are devoted to the spirit of the wild mustangs and provides America's unadoptable horses a quality life of freedom.	The Black Hills Wild Horse Sanctuary is a showcase where the public can see large herds of wild horses running free and come to understand our efforts toward land conservation and the preservation of our western heritage - America's Wild Mustangs!  The Sanctuary had more than 10,000 visitors in 2015.	provide freedom for unadoptable wild horses	around 700 horses live on more than 11,000 acres of sanctuary land	the Black Hills of South Dakota	sanctuary and research dedicated to solving the problems of wild horse herd management that will contribute to the well-being of wild horses everywhere.
Custer Area Arts Council Inc	http://		EIN 46-0428974	Po Box 310	Custer	SD	57730	USA	Arts & Culture, Performing Arts						
Ortley Senior Citizens Incorporated	http://		EIN 46-0379102	14255 Leselle Ave	Ortley	SD	57256	USA							
Ramona Industrial Development Corp	http://		EIN 46-0374903	Po Box 25	Ramona	SD	57054	USA							
