name	url	telephone	tax_num	street	locality	region	postcode	country	Causes	Mission	Results	Target demographics	Direct beneficiaries per year	Geographic areas served	Programs
Service Corps Of Retired Executives Association	http://www.scoredelaware.com/		EIN 22-1106159	824 Market St Ste 610	Wilmington	DE	19801	USA	Business & Industry, Human Service Organizations, Human Services, Microfinance, Small Business Development	The SCORE Association (Service Corps of Retired Executives) is a nonprofit association comprised of 11,400 volunteer business counselors throughout the U.S. and its territories. There are 389 SCORE chapters in urban, suburban and rural communities. SCORE members are trained to serve as counselors, advisors and mentors to aspiring entrepreneurs and business owners. These services are offered at no fee, as a community service. SCORE was formed in 1964 and nearly 4 million Americans have utilized SCORE services.					
Church Of God Chapel	http://		EIN 51-0325017	119 Casimir Dr	New Castle	DE	19720	USA							
Pta Woodbridge Jr. & Sr. Hs	http://		EIN 23-7118112	307 Laws St	Bridgeville	DE	19933	USA							
National Society Of The Sons Of The American Revolution	http://		EIN 51-0357383	Po Box 7345	Wilmington	DE	19803	USA							
Boys And Girls Club Of Delaware Inc	http://www.bgclubs.org	(302) 658-1870	EIN 51-0068712	669 S Union St	Wilmington	DE	19805	USA	Boys & Girls Clubs, Children & Youth	The boys & girls clubs of delaware is a statewide organization and part of a nationwide movement that provides a positive place to build better citizens, one youth at a time. Our mission is to inspire and enable all young people, especially those who need us the most, to reach their full potential as productive, caring responsible citizens.					Child care: the organization provides children with substitute parental care and activities in a group setting for a portion of the day when the parent or caretaker must be away from home.   social development and adjustment: social development programs include drug/alcohol prevention, job search, formal and informal guidance, trips and many other special events.   tutoring and dropout prevention: the organization helps members develop reading, writing, and educational skills through tutoring and homework assistance and has implemented computer usage to the programs.   fitness, sports and athletics: through individual & team sports, the organization provides opportunities for youth participation, physical conditioning & sportsmanship. Elderly swim: costs to operate the pools in certain sites for senior programs, including heating the pools to keep them at temperatures above 78 degrees.
The Bernard And Ruth Siegel Jewish Community Center Of Delaware Inc	http://jccdelaware.org	(302) 478-5660	EIN 51-0075823	101 Garden Of Eden Road	Wilmington	DE	19803	USA	Human Services, Young Mens or Womens Associations	The bernard and ruth siegel jewish community center (center) is a nonprofit organization whose purpose is to serve as an instrument of the jewish people and jewish community by providing programs and resources that preserve, enhance and further the heritage and values of judaism. The center provides a common meeting place, for not only jewish people but all races and creeds, in which individuals, families, groups, or organizations can express their interests and have their social, educational, cultural, fitness, and recreational needs met in a wholesome atmosphere.					Early childhood - various classes & groups, lunches and child care facilities - 238 served  summer and family camps - campers enjoy swimming, arts and crafts, nature, judaics, sports, drama, israeli culture, music, dance and much more. 520 served  fitness center - various fitness activities and classes. 16,513 group fitness class attendances and 5,987 personal training sessions performed.   other programs include various programs and activities for adults and seniors, including a senior center.
University Of Bristol Foundation Inc	http://		EIN 04-3129036	Chapel York Ltd 1000 N West No 1200	Wilmington	DE	19801	USA	Education						
Maat Temple Of Truth Inc	http://		EIN 51-0331428	1720 Chestnut St	Wilmington	DE	19805	USA							
Beau Bogan Foundation	http://	(302) 227-3272	EIN 65-0126326	Po Box 486	Rehoboth Bch	DE	19971	USA		Supporting organizations & talented individuals in the arts fields.					Yearly grants for individuals to continue training & education in their fields.
The Country Chapel Corporation	http://		EIN 51-0365172	Rr 3 Box 409	Millsboro	DE	19966	USA	Religion, Religion-Related						
Aquinas Academy Inc	http://		EIN 52-2012507	2370 Red Lion Rd	Bear	DE	19701	USA	Education, Elementary & Secondary Schools, Literacy	Private School K-12					
K.I.S.H. Home,Inc.	http://www.kishhomeinc.org	302-399-6477	EIN 02-0808154	PO BOX 672	Felton	DE	19943	USA		K.I.S.H. Home, Inc. empowers, inspires, heal, and guide young women in the community as well as those who are presently in, or have aged out of the foster care system, and are transitioning to independent living by providing the necessary tools needed for them to become self-sufficient in all areas of their lives.		K.I.S.H. Home, Inc. will render services to girls & women ages 13-25 in the community as well as those who are presently in, or have aged out of the foster care system, and are transitioning to independent living by providing the necessary tools needed for them to become self-sufficient in all areas of their lives.		Kent County ,Delaware	K.I.S.H. Home Transitional Living Program will be providing a 24-hour supervised residential home for young women ages 18-23 ,who are either single with no children or have one (1) child and are presently in, or have aged out of the foster care system in Delaware.Women Destined for Greatness Mentoring (WDFG) is a leadership program that offers group and one-on-one mentoring to young women ages 13-25 in Delaware. WDFG mentoring program is designed to assist young women in developing self-awareness; promote excellence in the mind, body and spirit; and empower young women to increase their creativity, self-esteem ,self and net worth.
The Andrew McDonough B+ Foundation	http://www.BePositive.org	302-563-8389	EIN 42-1741037	101 Rockland Circle	Wilmington	DE	19803	USA	Health	In addition to furthering the "B+" (Be Positive) legacy of the Foundation's 14 year old namesake, the Foundation aims to meet the financial and moral support needs of the families of children with cancer nationwide.  Additionally, the Foundation aims to find and fund the most breakthrough technology in 'smart chemotherapy' and appropriate (and perhaps less well-known) pediatric cancer research.	In just over 3 years, The B+ Foundation has awarded a $250,000 childhood cancer research grant to the Nemours Center for Childhood Cancer Research.  Additionally, The B+ Foundation has financially assisted families in 47 states with over $625,000.				Family assistance- provides financial assistance and emotional support to families with children battling cancer.   research- provides funding for research for cures and advancements in chemotherapy for childhood cancer.   awareness & advocacy- to increase support and awareness of childhood cancer; to spread the "b+" message and inspire the children and their families who are fighting childhood cancer.
Pta Delaware Congress	http://		EIN 23-7118110	1500 Capitol Trl	Newark	DE	19711	USA							
Ella M Brown Uaw Memorial Fund	http://		EIN 51-0265366	Wilmington Trust Co Trustee	Wilmington	DE	19899	USA							
Mountainside Productions Inc	http://		EIN 37-1508700	3060 S State St	Camden Wyo	DE	19934	USA	Children & Youth, Youth Development Programs						
Downtown Milford Inc	http://		EIN 51-0364402	207 S Walnut St	Milford	DE	19963	USA	Community & Neighborhood Development, Economic Development						
Home Of The Brave Foundation	http://www.homeofthebravefdn.org	(302) 424-1681	EIN 51-0338521	6632 Sharps Rd	Milford	DE	19963	USA		The home of the brave foundation was established to furnish food, shelter and counseling to veterans of the armed forces of the usa without regard to sex, race, color, or creed.					Provide housing, transportation, medical and counseling to homeless veterans in an effort to help them return to society
Smyrna-Clayton Heritage Association	http://www.smyrnaoperahouse.org	(302) 653-4236	EIN 51-0355704	Po Box 611	Smyrna	DE	19977	USA	Arts & Culture, Historical Organizations	Educate and preserve the cultural heritage of the smyrna clayton area through the arts and community activities.					Various shows conducted through the year of an artistic or dramatic nature.   scholarships and awards given to local high school students with an interest in the arts.
Kind to Kids Foundation	http://kindtokids.org	302-654-5440	EIN 80-0641000	100 West 10th St., Suite 606	Wilmington	DE	19801	USA		Kind to Kids Foundation's mission is to bring hope and happiness to children in need. We provide vital services to give children in foster care, poverty, and at risk teens the skills they need to succeed in life. We broaden their minds to the world around them, and show the children that someone cares.	LifeSkills education classes consistently outperforms programs to deliver excellent results. Statistics clearly demonstrate that youth who attend the program develop critical skills needed to succeed in the world- such as decision making, goal setting, job readiness, financial management and budgeting, healthy relationships, emotional management, and self care. Pre and post statistics clearly demonstrate skill acquisition and improved self esteem. Our Give Joy event program and provided wonderful events to over 8,000 children in need. Through Kind to Kids, a child in need hears the crack of the bat at their first baseball game, watches a beautiful theater performance, and has fun happiness at their very first outdoor amusement park. We also provide supplies and comfort to children who are victims of child abuse and neglect, along with toys and gifts each holiday season. Kind to Kids makes dreams come true. We show the children that someone cares.	children in need	8,000 children to date!	Delaware	LifeSkills education programs, wonderful event opportunities and supportive services for children in foster care (victims of child abuse and neglect), poverty, and teens at risk.
Academy Of Dover Charter School	http://		EIN 14-1882967	104 Saulsbury Rd	Dover	DE	19904	USA	Education, Elementary & Secondary Schools, Literacy						
American Friends Of Trinity College University Of Melbourne Inc	http://		EIN 86-1151511	1000 N West St Ste 1200	Wilmington	DE	19801	USA	Education						
Mid Sussex Medical Center Inc	http://www.nanticoke.org	(302) 629-6611	EIN 51-0224470	801 Middleford Rd	Seaford	DE	19973	USA	Community Clinics, Health	Mid-sussex medical center's mission is to provide quality medical care.					Access to health care in most of rural america has been hampered by the difficulty of recruiting quality primary care physicians. Sussex county delaware has been designated as a primary care shortage area. Nanticoke health services, the parent company of mid-sussex medical center, has focused on this problem and has been able to open medical centers in the small communities surrounding seaford. Family practitioners and internists have been placed in nanticoke's georgetown, bridgeville, laurel and seaford communities in delaware and the federalsburg and hurlock communities in maryland. (see schedule o) mid-sussex primary care practices have received level 3 recognition as a patient-centered medical home by the national council on quality assurance. This is the highest recognition received in the state of delaware. Mid-sussex medical center provides quality medical care regardless of the race, creed, sex, national origin, handicap, age, or ability to pay. Although reimbursement for services rendered is critical to the operations and stability of mid-sussex medical center, it is recognized that not all individuals possess the ability to purchase essential medical services. Therefore, in keeping with the medical center's commitment to serve all members of the community, health activities and programs needed to support the community will be considered where the need and/or the individual's inability to pay co-exists. Mid-sussex, through its care coordinator program is also developing patient education and community support programs related to diabetes and smoking cessation. This programs work in cooperation with programs at nanticoke memorial hospital. During the fiscal year ended june 30, 2015, mid-sussex medical center had the following:total visits: 100,476
Sustainable Food Alliance Inc	http://		EIN 33-1123944	Chapel York Ltd 1000 N West No 1200	Wilmington	DE	19801	USA	Botanical, Horticultural & Landscape Services, Environment						
National Association Of Miniature Enthusiasts	http://		EIN 31-1459415	1408 Wilmington Rd	New Castle	DE	19720	USA	Arts & Culture	The National Association of Miniature Enthusiasts was founded in 1972 by Allegra Mott to promote the craft of miniature making through the association and friendship of its artisans, craftsmen and collectors. NAME is an educational, non-profit organization dedicated to the miniature collector and builder through sharing ideas and experiences among its members. Our goal is to link people of like minds in order to share our love of the hobby that captivates us.  The effort of many hands, minds and talents is the embodiment of NAME's motto:  "Only through sharing can we really enjoy our treasures!"					
American Lung Association Of Delaware	http://		EIN 51-0072406	1021 Gilpin Ave Ste 202	Wilmington	DE	19806	USA	Asthma, Cancer, Health, Lung Diseases	The Mission of the American Lung Association is to prevent lung disease and  promote lung health.					
American Volkssport Association	http://www.ava.org/		EIN 51-0326782	11-Bn Railroad Ave	Camden Wyoming	DE	19934	USA	Amateur Sports, Sports	To share the spirit of walking with the clubs and walkers of the American Volkssport Association. Meet friends, walk scenic trails and improve your physical and mental health with a natural, accessible, and low-stress activity.					AVA offers these following programs: AVA Youth Program, New Walker Program, Multi-Event Calendar, Walk Route 66, Discovery Walk Festival IML, National Heritage Award Program, 50 States/51 Capitals Programs, California's Golden Heritage Program, Walk Oregon Challenge, A New Millennium for Walkers, Top Ten Year-Round Walks, Starting Points, IW Calendar Book, & Convention 2003-Rambling the Rockies.
Hospital Billing & Collection Service Ltd	http://		EIN 22-2559860	118 Lukens Dr River Edge	New Castle	DE	19720	USA	Health, Health (General & Financing)	COOPERATIVE HOSPITAL SERVICE ORGANIZATION					
Main Street Delaware City Inc	http://www.delawarecitymainstreet.com	(302) 542-3305	EIN 51-0369372	Po Box 40	Delaware City	DE	19706	USA	Community & Neighborhood Development, Economic Development	Protect and enhance the city's					To protect and enhance delaware city, de's downtown area.
Society Of Our Lady Of Mt Carmel Inc	http://		EIN 23-2077858	1408 Lincoln Ave	Wilmington	DE	19809	USA							
Institute For Applied Composites Technology	http://		EIN 51-0344638	1 Innovation Way 301	Newark	DE	19711	USA	Education, Universities						
Delmar Public Library	http://		EIN 51-0103344	101 N Bi State Blvd	Delmar	DE	19940	USA							
Global Missions Inc	http://		EIN 51-6020207	1912 Marsh Rd Apt 137	Wilmington	DE	19810	USA	Christianity, Religion						
Studio Group Incorporated	http://	(302) 429-6678	EIN 51-6015694	1305 N Franklin St	Wilmington	DE	19806	USA	Arts & Culture, Historical Societies & Historic Preservation	Preserve studio & exhibit art					Historical preservation of site housing artwork and tours provided by appointment. While promoting local area artists  community sponsored art exhibits  art scholarships to promote future artists  promoting creation of new artwork
American Friends Of The Royal Institution Inc	http://		EIN 31-1740781	1000 N West St 1200	Wilmington	DE	19801	USA	International	To solicit financial support for the benefit of the Royal Institution in the United Kingdom					
The Corrigan-Walla Foundation	http://	(800) 839-1754	EIN 77-0359520	501 Silverside Rd	Wilmington	DE	19809	USA							
National League Of American Pen Women Inc	http://members.aol.com/penwomen/pen.htm		EIN 23-7361661	2829 Kennedy Rd	Wilmington	DE	19810	USA	Arts & Culture, Arts, Culture & Humanities, Arts Services	Membership in the League is comprised of Active, Associate, International Affiliates and Honorary members engaged in creative work in one or more of the three comprehensive membership classifications: Art, Letters, and Music.					
Efe International	http://		EIN 22-3921956	331 Harbor Dr Apt 1	Claymont	DE	19703	USA	Birth Defects & Genetic Diseases, Health						
Delaware Greenways Inc	http://www.delawaregreenways.org	(302) 655-7275	EIN 51-0325462	1910 Rockland Rd	Wilmington	DE	19803	USA	Environment, Environmental Beautification	Delaware greenways' mission is to cultivate and connect healthy, vibrant, sustainable communities.					Greenways,trails, bike/pedestrian travel routes:delaware greenways works in all three counties to develop, coordinate, garner funding for and promote use of greenways and trails. This year we completed a pedestrian and bicycle plan for the city of rehoboth, calling for major bicycle-friendly changes. We also completed a plan to better connect the neighborhoods and developments along delaware's state route 1 between lewes and rehoboth to the junction and breakwater trail and regional shopping areas. Publication of maps with existing bicycle routes was one immediate benefit of both projects. Last spring we partnered with nemours and bike delaware to hold a public event (walkable-bikeable delaware) in dover advocating for state actions to plan, design, and fund pathways, trails, and other non-motorized transportation investments throughout the first state. Delaware greenways was an early and vocal supporter of the proposal for delaware's first national park.   scenic byways:delaware greenways is the leader in the development of scenic and historic byways in delaware. We work to secure byway designations that will help preserve the historic, natural, and scenic landscapes of the area. We develop corridor management plans that protect byway assets while providing for sustainable growth and development, including convenient mobility for residents, visitors, and businesses. This year, progress on the brandywine valley national scenic byway included a landscape design to restore trees along a portion of kennett pike as well as technical research to support legislation (now signed into law) forming a byway advisory board to guide management of the byway. Work on the route 9 coastal heritage byway lead to the concept of ten discovery zones and linkage with the bayshore initiative (a part ofamerica's great outdoors program), both receiving an enthusiastic response from the public. This year's milestone on the lewes historic byway was completing a public opinion report based on focus group meetings with many residents and business leaders.   healthy living initiatives:delaware greenways is part of the delaware healthy eating active living (de heal) coalition and continues to work with communities to evaluate, plan, and implement multi-faceted wellness initiatives. This year we completed a series of programs in the city of new castle including green hour at carrie downie elementary school (a scheduled, weekly, unstructured playtime for children to get them active on our trails/parks) and a smoke free parks policy and awareness campaign. Many of our healthy living initiatives come about through our role as master tenant and manager of historic penn farm (a 310 year old, 112-acre private urban land trust of the trustees of the new castle common). This year we hosted approximately ten open farm events (e. G. Tours of historic buildings, a community hoedown, a film in the farm stand and volunteer activities). We presented the first annual common ground forum, featuring a weekend of events including a presentation by world-renowned sustainable agriculture expert dr. Fred kirschenmann. We partnered with william penn high school to support their agriculture and culinary curricula as well as their csa. We continued work on soil restoration, water quality improvements and erosion mitigation.
Serenity Place Inc	http://		EIN 51-0317506	327 Martin St	Dover	DE	19901	USA	Mental Health, Substance Abuse Treatment						
Blue White Inc	http://		EIN 51-0324201	507 Phila Pike	Wilmington	DE	19809	USA							
Youth For Christ Usa, Inc.	http://www.delawareyfc.org	(302) 995-6937	EIN 51-6001714	Po Box 5070	Wilmington	DE	19808	USA	Children & Youth, Christianity, Crime & Law, Religion, Youth Centers & Clubs, Youth Development - Religious Leadership, Youth Violence Prevention	Delaware youth for chirst is a faith-based organization which partners with the community to see that every young person has the opportunity to reach their full potential - academically, socially and spiritually - enabling them to become positive role models in their families, communities and churches.					Market street youth center - provide outreach services to support academic, social and spiritual developement.   delaware youth for christ's juvenile justice ministries seeks to engage at-risk youth in local community and in the juvenile justice system.   mentoring program (outside of the youth center programs) and church and community relations program - increase the reach of the organization by providing services at locations outside of the existing youth centers.
Southern Delaware Therapeutic And Recreational Horseback Riding Inc	http://www.sdtrhr.com	(302) 422-5291	EIN 52-2047294	Po Box 219	Nassau	DE	19969	USA	Centers to Support the Independence of Specific Populations, Human Services	Our mission is to provide equine-assisted therapy promoting the physical, emotional and educational growth of children and adults with special needs in our community. Horseback riding is a progressive form of therapy for individuals with physical and emotional challenges. The gait of the horse is the closest replicating movement to human gaitand can be more effective than traditional, clinic-based forms of therapy. The horse's motion helps improve muscular strength, coordination, and balance of the rider.					Services to 25 to 30 disabled individuals weekly at little or no cost to the client. Clients are referred by health care, social services & educational professionals. Funds contributed are applied to program services & fund raising by volunteers.
Pta Delaware Congress West Seaford Elementary	http://		EIN 51-0268102	Sussex Ave	Seaford	DE	19973	USA							
Amateur Riders Club Of America Inc	http://www.amateurjockeys.org	(302) 622-3500	EIN 22-2892731	3801 Kennett Pike Ste 100	Greenville	DE	19807	USA		To coordinate participation of amateur jockeys in pari-mutuel horse races & sponsor amateur jockeys participation in international horse races.					Coordinated the participation of amateur jockeys in pari-mutuel horse races. Sponsored jockeys participation in international horse races.
Milford Memorial Hospital Insurance Trust	http://		EIN 51-6149244	Clarke Ave	Milford	DE	19963	USA	Insurance Providers						
Babcock Charitable Trust	http://		EIN 25-6035161	1105 N Market St Ste 1300	Wilmington	DE	19801	USA							
New Knollwood Community Center Inc	http://	(302) 793-1627	EIN 51-0378587	4 Colby Ave	Claymont	DE	19703	USA	Community & Neighborhood Development, Economic Development	To promote the safety, recreation, improvement and general welfare of the community of knollwood.					To improve the quality of life and provide youth and community activities for new knollwood.   to improve the quality of life and provide youth and community activities for new knollwood.
Maranatha Christian Revival Center Inc	http://		EIN 51-0341063	1813 Lancaster Ave	Wilmington	DE	19805	USA							
Sea Watch Inc	http://	(302) 737-2233	EIN 52-1349543	207 Aronimink Drive	Newark	DE	19711	USA		Educational and public service					To foster the preservation, welfare, and advancement of boat safety, proper boat usage, boat maintenance, and all related and interrelated matters. To discover, procure, and preserve whatever may be related to the advancement and training of persons using boats, including inspections and cooperation with governmental and non-governmental bodies.
Christian Family Services Inc	http://		EIN 51-0347928	338 Meadow Glen Dr	Bear	DE	19701	USA	Human Service Organizations, Human Services						
Delaware Society For The Prevention Of Cruelty To Animals	http://www.delspca.org	(302) 998-2281	EIN 51-0064307	Po Box 398	Georgetown	DE	19947	USA	Animal Protection & Welfare, Animals	De spca is dedicated to the prevention of cruelty and the encouragement of humane treatment of all animals.					Prevention of cruelty and humane treatment of animals
Dima Ii Inc	http://	(302) 427-0787	EIN 51-0340823	2400 W 4th St	Wilmington	DE	19805	USA	Homeless & Housing, Housing Rehabilitation	Affordable housing for the mentally ill					To provide housing and shelter for the mentally ill in delware. To solicit, receive, invest, administer & distribute funds for the above and no other purpose.
Thresholds Of The State Of Delaware Incorporated	http://		EIN 52-2081542	939 10th Ave	Wilmington	DE	19808	USA	Human Services, Personal Social Services						
Holy Spirit Ministries Inc	http://		EIN 51-0267924	2106 Holbom Rd	Wilmington	DE	19808	USA							
American Friends Of Hantam Community Education Inc	http://		EIN 31-1792853	1000 N West St Ste 1200	Wilmington	DE	19801	USA	Education						
Advance America Foundation	http://		EIN 51-0325463	6 S Dillwyn Rd	Newark	DE	19711	USA	Environment, Natural Resources Conservation & Protection						
National Association Of University Women	http://		EIN 23-7207788	Po Box 13076	Wilmington	DE	19850	USA							
Clothing Our Kids	http://www.clothingourkids.org/	302-864-5437	EIN 45-4382079	26582 john J Williams Hwy. Suite 2	Millsboro	DE	19966	USA		Clothing Our Kids mission is to improve the lives of at-risk elementary school children by providing them with essential school clothing. In this economy, many children do not have clean, appropriate school clothing and this directly impacts *their ability to learn,  *their self-esteem, and  *their probability of regular attendance.  We cannot fix all of their problems, however our goal is to assist these children to receive an equal start in their education and assist them to become successful students and successful adults.		PreK and Elementary School Students	2015-2016 school year we gave school clothing to over 3500 kids.	Sussex County, Delaware	We provide school clothing to those in need.
Nanticoke River Watershed Conservan Cy	http://	(302) 629-9543	EIN 51-0342623	Po Box 418	Seaford	DE	19973	USA	Environment, Water, Water Resources, Wetlands Conservation & Management	The organization is a citizen-based land and water conservation advocate dedicated to preservation of open space, plants, and animals, unique, scenic, natural, historical, and recreational sites and objects. These efforts are concentrated on the watershed of the nanticoke river and its tributaries in delaware and maryland.					Purchase or accept gifts of land and/or easements on land to protect the natural resources on the land and to limit development. Advise landowners regarding tax benefits of preserving open space. Monitor land easements. Educate people regarding natural resources, including aesthetic appreciaton and wise use of these resources.
Whitehall Neck Sportsman Club	http://		EIN 51-0337824	748 Oak Point School Rd	Camden	DE	19934	USA	Community Foundations, Philanthropy						
Peninsula Community Church	http://		EIN 52-2048470	Rr 2 Box 249 B	Frankford	DE	19945	USA							
Edgell Charitable Trust	http://		EIN 22-3043836	209 S State St	Dover	DE	19901	USA							
ST ANNES EPISCOPAL SCHOOL	http://www.saintannesschool.org/	(302) 378-3179	EIN 51-0404800	211 Silver Lake Rd	Middletown	DE	19709	USA	Education, Primary & Elementary Schools	The mission of st. Anne's is to prepare students for secondary education and lifelong learning. We strive to enhance the intellectual, spiritual, physical, social and artistic growth of our students so that they may realize their potential for good as citizens of local and world communities.					An independent day school for grades preschool through 8th grade providing educational services to 294 students.
University Of Delaware Bartol Research Institute	http://		EIN 23-2467211	162 Center Mall Rm 112	Newark	DE	19716	USA	Physical & Earth Sciences, Technology						
Opera Delaware Inc	http://		EIN 51-6018055	4 S Poplar St	Wilmington	DE	19801	USA	Arts & Culture, Opera	OPERADELAWARE'S MISSION IS TO ENRICH THE CULTURAL LIVES OF ADULTS, STUDENTS & FAMILIES WITHIN THE MID-ATLANTIC REGION THROUGH THE PRODUCTION OF PROFESSIONAL GRAND OPERA, INTIMATE OPERA CONCERTS, & CURRICULUM-BASED ARTS EDUCATION, FEATURING EXPERIENCED YOUNG ARTISTS.					
Kodys Kids Inc	http://		EIN 51-0408296	20200 Coastal Highway Unit 196 A	Rehoboth Beach	DE	19971	USA	Gift Distribution						
Dino And Marilyn Costas Ministries Inc	http://		EIN 52-1745411	33886 Magnolia Plantations Dr	Lewes	DE	19958	USA	Christianity, Religion						
Junior League Of Wilmington Inc	http://www.jlwilmington.org	(302) 652-0544	EIN 51-6015503	1801 N Market St	Wilmington	DE	19802	USA	Women, Womens Service Clubs	Train volunteers to implement community programs. The junior league of wilmington, inc. Promotes voluntarism, develops the potential of women and improves the community through the effective action and leadership of trained volunteers.					Program services - the junior league of wilmington contributes volunteer time and resources to various programs and projects in the community. This past year, the league partnered and completed events with delaware adolescent program, inc. (dapi), ronald mcdonald house, wilmington senior center, bayard house and delaware center for justice. The common room at the dapi facility was renovated to include a comfortable seating area with new furniture and paint for the girls attending school there. Around 50 teens benefitted from life skills workshops in the areas of writing an effective resume, dressing for success and workplace attitude, completing a successful interview, and participating in a mock interview. Children and their families at the wilmington senior center were educated about healthy lifestyles through outreach and education designed to reduce the incidence of childhood obesity in delaware. Programming included the healthy hour program, which stands for health education about lifestyles that are healthy for you.   program services - the junior league of wilmington educates and trains members to implement league programs as well as prepares them for service to other nonprofit organizations. Educational opportunities included formal training sessions led by experts in nonprofit topics as well as attendance at association of junior leagues international educational conferences. Experiential training opportunities are provided as members plan and implement league programs. The league serves more than 400 members each year.
Delaware Manufacturing Alliance Inc	http://www.demep.org	(302) 283-3131	EIN 51-0352080	400 Stanton-christiana Rd No A-158	Newark	DE	19713	USA		Helping delaware businesses succeed by developing strategic business plans, locating vital resources, reducing lead time, decreasing defects, reducing inventory, improving on-time delievery, increasing productivity, eliminating waste, meeting environmental standards, achieving iso certification, training and retraining employees, and increasing sales.					Demep offers information and technology resources to help manufacturers compete in a global market
Clean Energy Research and Education Institute Inc	http://www.cerei.org		EIN 20-8607241	Clean Energy Research & Education Institute, PO. Box 280	Dover	DE	19903	USA	Education, Environment	Clean Energy Research & Education Institute, a national educational and scientific non-profit organization, is, aimed to ensure energy independence/security, economically and environmentally viable community through intensive scientific research efforts in the field of clean/renewable energies, and committed to academic excellence in science and engineering.					
Crooked Tree Girl Scout Council Tr Fund	http://		EIN 38-6510468	500 Delaware Ave Ste 900	Wilmington	DE	19801	USA	Children & Youth, Girl Scouts of the U.S.A.						
Christ Servants Mission Institute	http://		EIN 51-0381278	519 Silverhill Xing	Middletown	DE	19709	USA	Christianity, Religion						
Delaware Technical & Community College Educational Foundation 866	http://	(302) 739-4058	EIN 51-0246178	Po Box 897	Dover	DE	19903	USA	Education	To provide financial assistance to delaware technical & community college					Awards and donations to delaware technical & community college for support, equipment, & improvement purposes  scholarships
American Friends Of Chicken Shed Inc	http://		EIN 30-0099170	1000 N West St Ste 1200	Wilmington	DE	19801	USA	Arts & Culture, Theater						
Sojourners Place Inc	http://www.sojournersplace.org	(302) 764-4713	EIN 51-0324770	2901 Northeast Blvd	Wilmington	DE	19802	USA	Homeless & Housing, Homeless Centers, Homeless Shelters, Human Service Organizations, Temporary Housing	To assist homeless women and men on their journey to self-sufficiency through a case-managed, residential program.					Comprehensive program for the homeless men and women in delaware. The organization attempts to ready the homeless for independent life by providing a range of services in addition to housing and meals.   program works with criminal justice council to counsel ex-criminal offenders under the i-adapt program.
Senior Care Group Inc	http://	(610) 745-5000	EIN 51-0376848	Po Box 60	Hockessin	DE	19707	USA	Human Services, Senior Centers, Seniors	Provide administrative services to nursing homes					Actively searching for nonprofit healthcare organizations which provide skilled and intermediate nursing services that need centralized management services.
The Us Project Inc	http://		EIN 51-0371316	2104 Anson Rd	Wilmington	DE	19810	USA	Human Services						
Cornerstone Church Of The Assembly Of God	http://		EIN 51-0356868	15 Westover Dr	Dover	DE	19904	USA							
Ymca Of Delaware	http://www.ymcade.org	(302) 571-6908	EIN 51-0065748	10 West 10th Street	Wilmington	DE	19801	USA	Child Day Care, Children & Youth, Human Services, Physical Fitness & Community Recreational Facilities, Sports, Young Mens or Womens Associations	See schedule o. The ymca of delaware is an association of people of all ages, ethnic groups and religious affiliations that strives to cultivate the human potential, self-esteem and dignity of all people. Our organization exists to develop and practice the christian principles of love, caring, inclusiveness, justice and peace. . . And to enrich the emotional, physical and social life of all individuals, families, and our community.					Youth development:the ymca of delaware is committed to nurturing the potential of every child and teen by helping young people cultivate the values, skills and relationships, that lead to positive behaviors, better health and educational achievement. Ymca programs, such as child care, preschool, before and afterschool enrichment, summer day and overnight camp and teen leadership programs offer a range of experiences that promote cognitive, social, physical and emotional development. In 2014, we provided $1,510,874 in financial assistance to make participation in ymca programs possible for children.   healthy living:the ymca improves delaware's health and well-being through programs and services that encourage healthy living, bring families closer together, and provide support and guidance to people to achieve better health. In 2014, we provided $1,828,474 in financial assistance to people who otherwise may not have been able to afford to improve their health and well-being at the ymca. Ymca programs address urgent public health issues in delaware, such as type 2 diabetes, childhood obesity and healthy behavior changes.   social responsibility:our ymca believes in giving back and supporting our neighbors to address critical social needs. We deliver training, resources and support that empower individuals through social services, volunteerism, giving and advocacy. The ymca of delaware provides social services programs, including back on track (a youth program that focuses on reduction of recidivism), low-income housing, ged, water wise (provides basic water safety skills to low income children in the 3rd grade), stewards of children (trained over 15,000 citizens of delaware on child abuse prevention) and substance abuse prevention programs. In 2014, 1,410 program, managerial and policy volunteers supported the ymca's work in delaware.
Kingswood Community Center Inc	http://www.kgwcc.org	(302) 764-9022	EIN 51-0064319	2300 Bowers St	Wilmington	DE	19802	USA	Human Services, Neighborhood Centers	To enable people in northeast wilmington and surrounding communities to achieve their potential social, economic and personal well-being.					Kingswood academy -provides psycho-educational services for students ages 14-20. Operates a comprehensive school program for disruptive students who have been expelled or otherwise excluded from regular schools in new castle county, delaware.   early learning center -provides child care for working parents and endeavors to serve and develop the potentials and abilities of young children ages 0 to 5.   senior center -provides elderly citizens with social, recreational and education opportunities.
